item_id	task	condition	binary_label	split	stimulus_origin	adaptation_eligibility	original_trial_type	original_stimulus_file	source_resource	source_record_id	word1	word2	sentence	word1_ipa	word2_ipa	sentence_ipa	template_id	critical_word	critical_region	association_forward	association_backward	word1_subtlex	word2_subtlex	mean_content_subtlex	word1_n_phonemes	word2_n_phonemes	sentence_n_phonemes	word1_n_syllables	word2_n_syllables	childes_count_word1	childes_count_word2	subject	verb_lemma	verb_surface	object_lemma	object_surface	number_word	negation	overlap_ds003604_exact	overlap_ds003604_critical_vocab	qc_pass	qc_notes	shared_onset	shared_rime	shared_phoneme_count	phonological_relation_verified	cue	target	FSG	BSG	verb_object_FSG	verb_object_BSG	congruence_level	template_family	grammar_subtype	violation_type	violation_location	expected_form	observed_form	childes_count_verb	childes_count_object	content_word_childes_counts
CAND_PLAUS_000964	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			They are ripping four jeans			"[""ð"", ""eɪ"", ""ɑ"", ""ɹ"", ""ɹ"", ""ɪ"", ""p"", ""ɪ"", ""ŋ"", ""f"", ""ɔ"", ""ɹ"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	be_progressive	jeans	are ripping jeans	0.02	0.0			4.062241331667361			16					they	rip	ripping	jeans	jeans	four	0													0.02	0.0	weak_congruence	be_progressive						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000965	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			They do not rip four jeans			"[""ð"", ""eɪ"", ""d"", ""uː"", ""n"", ""ɑ"", ""t"", ""ɹ"", ""ɪ"", ""p"", ""f"", ""ɔ"", ""ɹ"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	do_negation	jeans	do not rip jeans	0.02	0.0			4.062241331667361			17					they	rip	rip	jeans	jeans	four	1													0.02	0.0	weak_congruence	do_negation						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000966	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			Every day they rip four jeans			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ð"", ""eɪ"", ""ɹ"", ""ɪ"", ""p"", ""f"", ""ɔ"", ""ɹ"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	present_3s	jeans	rip jeans	0.02	0.0			4.062241331667361			18					they	rip	rip	jeans	jeans	four	0													0.02	0.0	weak_congruence	present_3s						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000967	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			Last week they ripped four jeans			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ð"", ""eɪ"", ""ɹ"", ""ɪ"", ""p"", ""t"", ""f"", ""ɔ"", ""ɹ"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	simple_past	jeans	ripped jeans	0.02	0.0			4.062241331667361			20					they	rip	ripped	jeans	jeans	four	0													0.02	0.0	weak_congruence	simple_past						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000968	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			She is ripping five jeans			"[""ʃ"", ""iː"", ""ɪ"", ""z"", ""ɹ"", ""ɪ"", ""p"", ""ɪ"", ""ŋ"", ""f"", ""aɪ"", ""v"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	be_progressive	jeans	is ripping jeans	0.02	0.0			4.062241331667361			16					she	rip	ripping	jeans	jeans	five	0													0.02	0.0	weak_congruence	be_progressive						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000969	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			She does not rip five jeans			"[""ʃ"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""ɹ"", ""ɪ"", ""p"", ""f"", ""aɪ"", ""v"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	do_negation	jeans	does not rip jeans	0.02	0.0			4.062241331667361			18					she	rip	rip	jeans	jeans	five	1													0.02	0.0	weak_congruence	do_negation						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000970	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			Every day she rips five jeans			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ʃ"", ""iː"", ""ɹ"", ""ɪ"", ""p"", ""s"", ""f"", ""aɪ"", ""v"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	present_3s	jeans	rips jeans	0.02	0.0			4.062241331667361			19					she	rip	rips	jeans	jeans	five	0													0.02	0.0	weak_congruence	present_3s						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000971	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			Last week she ripped five jeans			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""ɹ"", ""ɪ"", ""p"", ""t"", ""f"", ""aɪ"", ""v"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	simple_past	jeans	ripped jeans	0.02	0.0			4.062241331667361			20					she	rip	ripped	jeans	jeans	five	0													0.02	0.0	weak_congruence	simple_past						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000972	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			He is ripping five jeans			"[""h"", ""iː"", ""ɪ"", ""z"", ""ɹ"", ""ɪ"", ""p"", ""ɪ"", ""ŋ"", ""f"", ""aɪ"", ""v"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	be_progressive	jeans	is ripping jeans	0.02	0.0			4.062241331667361			16					he	rip	ripping	jeans	jeans	five	0													0.02	0.0	weak_congruence	be_progressive						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000973	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			He does not rip five jeans			"[""h"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""ɹ"", ""ɪ"", ""p"", ""f"", ""aɪ"", ""v"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	do_negation	jeans	does not rip jeans	0.02	0.0			4.062241331667361			18					he	rip	rip	jeans	jeans	five	1													0.02	0.0	weak_congruence	do_negation						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000974	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			Every day he rips five jeans			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""h"", ""iː"", ""ɹ"", ""ɪ"", ""p"", ""s"", ""f"", ""aɪ"", ""v"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	present_3s	jeans	rips jeans	0.02	0.0			4.062241331667361			19					he	rip	rips	jeans	jeans	five	0													0.02	0.0	weak_congruence	present_3s						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000975	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			Last week he ripped five jeans			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""ɹ"", ""ɪ"", ""p"", ""t"", ""f"", ""aɪ"", ""v"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	simple_past	jeans	ripped jeans	0.02	0.0			4.062241331667361			20					he	rip	ripped	jeans	jeans	five	0													0.02	0.0	weak_congruence	simple_past						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000976	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			They are ripping five jeans			"[""ð"", ""eɪ"", ""ɑ"", ""ɹ"", ""ɹ"", ""ɪ"", ""p"", ""ɪ"", ""ŋ"", ""f"", ""aɪ"", ""v"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	be_progressive	jeans	are ripping jeans	0.02	0.0			4.062241331667361			16					they	rip	ripping	jeans	jeans	five	0													0.02	0.0	weak_congruence	be_progressive						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000977	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			They do not rip five jeans			"[""ð"", ""eɪ"", ""d"", ""uː"", ""n"", ""ɑ"", ""t"", ""ɹ"", ""ɪ"", ""p"", ""f"", ""aɪ"", ""v"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	do_negation	jeans	do not rip jeans	0.02	0.0			4.062241331667361			17					they	rip	rip	jeans	jeans	five	1													0.02	0.0	weak_congruence	do_negation						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000978	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			Every day they rip five jeans			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ð"", ""eɪ"", ""ɹ"", ""ɪ"", ""p"", ""f"", ""aɪ"", ""v"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	present_3s	jeans	rip jeans	0.02	0.0			4.062241331667361			18					they	rip	rip	jeans	jeans	five	0													0.02	0.0	weak_congruence	present_3s						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000979	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			Last week they ripped five jeans			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ð"", ""eɪ"", ""ɹ"", ""ɪ"", ""p"", ""t"", ""f"", ""aɪ"", ""v"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	simple_past	jeans	ripped jeans	0.02	0.0			4.062241331667361			20					they	rip	ripped	jeans	jeans	five	0													0.02	0.0	weak_congruence	simple_past						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000980	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			She is ripping six jeans			"[""ʃ"", ""iː"", ""ɪ"", ""z"", ""ɹ"", ""ɪ"", ""p"", ""ɪ"", ""ŋ"", ""s"", ""ɪ"", ""k"", ""s"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	be_progressive	jeans	is ripping jeans	0.02	0.0			4.062241331667361			17					she	rip	ripping	jeans	jeans	six	0													0.02	0.0	weak_congruence	be_progressive						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000981	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			She does not rip six jeans			"[""ʃ"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""ɹ"", ""ɪ"", ""p"", ""s"", ""ɪ"", ""k"", ""s"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	do_negation	jeans	does not rip jeans	0.02	0.0			4.062241331667361			19					she	rip	rip	jeans	jeans	six	1													0.02	0.0	weak_congruence	do_negation						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000982	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			Every day she rips six jeans			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ʃ"", ""iː"", ""ɹ"", ""ɪ"", ""p"", ""s"", ""s"", ""ɪ"", ""k"", ""s"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	present_3s	jeans	rips jeans	0.02	0.0			4.062241331667361			20					she	rip	rips	jeans	jeans	six	0													0.02	0.0	weak_congruence	present_3s						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000983	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			Last week she ripped six jeans			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""ɹ"", ""ɪ"", ""p"", ""t"", ""s"", ""ɪ"", ""k"", ""s"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	simple_past	jeans	ripped jeans	0.02	0.0			4.062241331667361			21					she	rip	ripped	jeans	jeans	six	0													0.02	0.0	weak_congruence	simple_past						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000984	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			He is ripping six jeans			"[""h"", ""iː"", ""ɪ"", ""z"", ""ɹ"", ""ɪ"", ""p"", ""ɪ"", ""ŋ"", ""s"", ""ɪ"", ""k"", ""s"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	be_progressive	jeans	is ripping jeans	0.02	0.0			4.062241331667361			17					he	rip	ripping	jeans	jeans	six	0													0.02	0.0	weak_congruence	be_progressive						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000985	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			He does not rip six jeans			"[""h"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""ɹ"", ""ɪ"", ""p"", ""s"", ""ɪ"", ""k"", ""s"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	do_negation	jeans	does not rip jeans	0.02	0.0			4.062241331667361			19					he	rip	rip	jeans	jeans	six	1													0.02	0.0	weak_congruence	do_negation						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000986	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			Every day he rips six jeans			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""h"", ""iː"", ""ɹ"", ""ɪ"", ""p"", ""s"", ""s"", ""ɪ"", ""k"", ""s"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	present_3s	jeans	rips jeans	0.02	0.0			4.062241331667361			20					he	rip	rips	jeans	jeans	six	0													0.02	0.0	weak_congruence	present_3s						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000987	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			Last week he ripped six jeans			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""ɹ"", ""ɪ"", ""p"", ""t"", ""s"", ""ɪ"", ""k"", ""s"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	simple_past	jeans	ripped jeans	0.02	0.0			4.062241331667361			21					he	rip	ripped	jeans	jeans	six	0													0.02	0.0	weak_congruence	simple_past						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000988	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			They are ripping six jeans			"[""ð"", ""eɪ"", ""ɑ"", ""ɹ"", ""ɹ"", ""ɪ"", ""p"", ""ɪ"", ""ŋ"", ""s"", ""ɪ"", ""k"", ""s"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	be_progressive	jeans	are ripping jeans	0.02	0.0			4.062241331667361			17					they	rip	ripping	jeans	jeans	six	0													0.02	0.0	weak_congruence	be_progressive						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000989	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			They do not rip six jeans			"[""ð"", ""eɪ"", ""d"", ""uː"", ""n"", ""ɑ"", ""t"", ""ɹ"", ""ɪ"", ""p"", ""s"", ""ɪ"", ""k"", ""s"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	do_negation	jeans	do not rip jeans	0.02	0.0			4.062241331667361			18					they	rip	rip	jeans	jeans	six	1													0.02	0.0	weak_congruence	do_negation						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000990	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			Every day they rip six jeans			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ð"", ""eɪ"", ""ɹ"", ""ɪ"", ""p"", ""s"", ""ɪ"", ""k"", ""s"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	present_3s	jeans	rip jeans	0.02	0.0			4.062241331667361			19					they	rip	rip	jeans	jeans	six	0													0.02	0.0	weak_congruence	present_3s						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000991	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.P-R:8955			Last week they ripped six jeans			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ð"", ""eɪ"", ""ɹ"", ""ɪ"", ""p"", ""t"", ""s"", ""ɪ"", ""k"", ""s"", ""d̠ʒ"", ""iː"", ""n"", ""z""]"	simple_past	jeans	ripped jeans	0.02	0.0			4.062241331667361			21					they	rip	ripped	jeans	jeans	six	0													0.02	0.0	weak_congruence	simple_past						326	111	"{""jeans"": 111, ""rip"": 326}"
CAND_PLAUS_000992	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:2767			She is showing one time			"[""ʃ"", ""iː"", ""ɪ"", ""z"", ""ʃ"", ""oʊ"", ""ɪ"", ""ŋ"", ""w"", ""ʌ"", ""n"", ""t"", ""aɪ"", ""m""]"	be_progressive	time	is showing time	0.047	0.0			5.990342822347596			14					she	show	showing	time	time	one	0													0.047	0.0	weak_congruence	be_progressive						6536	11142	"{""show"": 6536, ""time"": 11142}"
CAND_PLAUS_000993	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:2767			She does not show one time			"[""ʃ"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""ʃ"", ""oʊ"", ""w"", ""ʌ"", ""n"", ""t"", ""aɪ"", ""m""]"	do_negation	time	does not show time	0.047	0.0			5.990342822347596			16					she	show	show	time	time	one	1													0.047	0.0	weak_congruence	do_negation						6536	11142	"{""show"": 6536, ""time"": 11142}"
CAND_PLAUS_000994	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:2767			Every day she shows one time			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ʃ"", ""iː"", ""ʃ"", ""oʊ"", ""z"", ""w"", ""ʌ"", ""n"", ""t"", ""aɪ"", ""m""]"	present_3s	time	shows time	0.047	0.0			5.990342822347596			17					she	show	shows	time	time	one	0													0.047	0.0	weak_congruence	present_3s						6536	11142	"{""show"": 6536, ""time"": 11142}"
CAND_PLAUS_000995	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:2767			Last week she showed one time			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""ʃ"", ""oʊ"", ""d"", ""w"", ""ʌ"", ""n"", ""t"", ""aɪ"", ""m""]"	simple_past	time	showed time	0.047	0.0			5.990342822347596			18					she	show	showed	time	time	one	0													0.047	0.0	weak_congruence	simple_past						6536	11142	"{""show"": 6536, ""time"": 11142}"
CAND_PLAUS_000996	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:2767			He is showing one time			"[""h"", ""iː"", ""ɪ"", ""z"", ""ʃ"", ""oʊ"", ""ɪ"", ""ŋ"", ""w"", ""ʌ"", ""n"", ""t"", ""aɪ"", ""m""]"	be_progressive	time	is showing time	0.047	0.0			5.990342822347596			14					he	show	showing	time	time	one	0													0.047	0.0	weak_congruence	be_progressive						6536	11142	"{""show"": 6536, ""time"": 11142}"
CAND_PLAUS_000997	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:2767			He does not show one time			"[""h"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""ʃ"", ""oʊ"", ""w"", ""ʌ"", ""n"", ""t"", ""aɪ"", ""m""]"	do_negation	time	does not show time	0.047	0.0			5.990342822347596			16					he	show	show	time	time	one	1													0.047	0.0	weak_congruence	do_negation						6536	11142	"{""show"": 6536, ""time"": 11142}"
CAND_PLAUS_000998	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:2767			Every day he shows one time			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""h"", ""iː"", ""ʃ"", ""oʊ"", ""z"", ""w"", ""ʌ"", ""n"", ""t"", ""aɪ"", ""m""]"	present_3s	time	shows time	0.047	0.0			5.990342822347596			17					he	show	shows	time	time	one	0													0.047	0.0	weak_congruence	present_3s						6536	11142	"{""show"": 6536, ""time"": 11142}"
CAND_PLAUS_000999	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:2767			Last week he showed one time			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""ʃ"", ""oʊ"", ""d"", ""w"", ""ʌ"", ""n"", ""t"", ""aɪ"", ""m""]"	simple_past	time	showed time	0.047	0.0			5.990342822347596			18					he	show	showed	time	time	one	0													0.047	0.0	weak_congruence	simple_past						6536	11142	"{""show"": 6536, ""time"": 11142}"
CAND_PLAUS_001000	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:2767			They are showing one time			"[""ð"", ""eɪ"", ""ɑ"", ""ɹ"", ""ʃ"", ""oʊ"", ""ɪ"", ""ŋ"", ""w"", ""ʌ"", ""n"", ""t"", ""aɪ"", ""m""]"	be_progressive	time	are showing time	0.047	0.0			5.990342822347596			14					they	show	showing	time	time	one	0													0.047	0.0	weak_congruence	be_progressive						6536	11142	"{""show"": 6536, ""time"": 11142}"
CAND_PLAUS_001001	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:2767			They do not show one time			"[""ð"", ""eɪ"", ""d"", ""uː"", ""n"", ""ɑ"", ""t"", ""ʃ"", ""oʊ"", ""w"", ""ʌ"", ""n"", ""t"", ""aɪ"", ""m""]"	do_negation	time	do not show time	0.047	0.0			5.990342822347596			15					they	show	show	time	time	one	1													0.047	0.0	weak_congruence	do_negation						6536	11142	"{""show"": 6536, ""time"": 11142}"
CAND_PLAUS_001002	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:2767			Every day they show one time			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ð"", ""eɪ"", ""ʃ"", ""oʊ"", ""w"", ""ʌ"", ""n"", ""t"", ""aɪ"", ""m""]"	present_3s	time	show time	0.047	0.0			5.990342822347596			16					they	show	show	time	time	one	0													0.047	0.0	weak_congruence	present_3s						6536	11142	"{""show"": 6536, ""time"": 11142}"
CAND_PLAUS_001003	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:2767			Last week they showed one time			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ð"", ""eɪ"", ""ʃ"", ""oʊ"", ""d"", ""w"", ""ʌ"", ""n"", ""t"", ""aɪ"", ""m""]"	simple_past	time	showed time	0.047	0.0			5.990342822347596			18					they	show	showed	time	time	one	0													0.047	0.0	weak_congruence	simple_past						6536	11142	"{""show"": 6536, ""time"": 11142}"
CAND_PLAUS_001004	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:2767			She is showing two times			"[""ʃ"", ""iː"", ""ɪ"", ""z"", ""ʃ"", ""oʊ"", ""ɪ"", ""ŋ"", ""t"", ""uː"", ""t"", ""aɪ"", ""m"", ""z""]"	be_progressive	times	is showing times	0.047	0.0			5.990342822347596			14					she	show	showing	time	times	two	0													0.047	0.0	weak_congruence	be_progressive						6536	11142	"{""show"": 6536, ""time"": 11142}"
CAND_PLAUS_001005	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:2767			She does not show two times			"[""ʃ"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""ʃ"", ""oʊ"", ""t"", ""uː"", ""t"", ""aɪ"", ""m"", ""z""]"	do_negation	times	does not show times	0.047	0.0			5.990342822347596			16					she	show	show	time	times	two	1													0.047	0.0	weak_congruence	do_negation						6536	11142	"{""show"": 6536, ""time"": 11142}"
CAND_PLAUS_001006	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:2767			Every day she shows two times			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ʃ"", ""iː"", ""ʃ"", ""oʊ"", ""z"", ""t"", ""uː"", ""t"", ""aɪ"", ""m"", ""z""]"	present_3s	times	shows times	0.047	0.0			5.990342822347596			17					she	show	shows	time	times	two	0													0.047	0.0	weak_congruence	present_3s						6536	11142	"{""show"": 6536, ""time"": 11142}"
CAND_PLAUS_001007	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:2767			Last week she showed two times			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""ʃ"", ""oʊ"", ""d"", ""t"", ""uː"", ""t"", ""aɪ"", ""m"", ""z""]"	simple_past	times	showed times	0.047	0.0			5.990342822347596			18					she	show	showed	time	times	two	0													0.047	0.0	weak_congruence	simple_past						6536	11142	"{""show"": 6536, ""time"": 11142}"
CAND_PLAUS_001008	Plausibility	weak_congruence	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.S:2767			He is showing two times			"[""h"", ""iː"", ""ɪ"", ""z"", ""ʃ"", ""oʊ"", ""ɪ"", ""ŋ"", ""t"", ""uː"", ""t"", ""aɪ"", ""m"", ""z""]"	be_progressive	times	is showing times	0.047	0.0			5.990342822347596			14					he	show	showing	time	times	two	0													0.047	0.0	weak_congruence	be_progressive						6536	11142	"{""show"": 6536, ""time"": 11142}"
