item_id	task	condition	binary_label	split	stimulus_origin	adaptation_eligibility	original_trial_type	original_stimulus_file	source_resource	source_record_id	word1	word2	sentence	word1_ipa	word2_ipa	sentence_ipa	template_id	critical_word	critical_region	association_forward	association_backward	word1_subtlex	word2_subtlex	mean_content_subtlex	word1_n_phonemes	word2_n_phonemes	sentence_n_phonemes	word1_n_syllables	word2_n_syllables	childes_count_word1	childes_count_word2	subject	verb_lemma	verb_surface	object_lemma	object_surface	number_word	negation	overlap_ds003604_exact	overlap_ds003604_critical_vocab	qc_pass	qc_notes	shared_onset	shared_rime	shared_phoneme_count	phonological_relation_verified	cue	target	FSG	BSG	verb_object_FSG	verb_object_BSG	congruence_level	template_family	grammar_subtype	violation_type	violation_location	expected_form	observed_form	childes_count_verb	childes_count_object	content_word_childes_counts
CAND_GRAM_000396	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			Last week they drew three pictures			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ð"", ""eɪ"", ""d"", ""ɹ"", ""uː"", ""θ"", ""ɹ"", ""iː"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	simple_past	pictures	drew pictures	0.222	0.0			4.87390192553906			22					they	draw	drew	picture	pictures	three	0													0.222	0.0	grammatical	simple_past	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000397	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			She is drawing four pictures			"[""ʃ"", ""iː"", ""ɪ"", ""z"", ""d"", ""ɹ"", ""ɔ"", ""ɪ"", ""ŋ"", ""f"", ""ɔ"", ""ɹ"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	be_progressive	pictures	is drawing pictures	0.222	0.0			4.87390192553906			19					she	draw	drawing	picture	pictures	four	0													0.222	0.0	grammatical	be_progressive	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000398	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			She does not draw four pictures			"[""ʃ"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""d"", ""ɹ"", ""ɔ"", ""f"", ""ɔ"", ""ɹ"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	do_negation	pictures	does not draw pictures	0.222	0.0			4.87390192553906			21					she	draw	draw	picture	pictures	four	1													0.222	0.0	grammatical	do_negation	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000399	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			Every day she draws four pictures			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ʃ"", ""iː"", ""d"", ""ɹ"", ""ɔ"", ""z"", ""f"", ""ɔ"", ""ɹ"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	present_3s	pictures	draws pictures	0.222	0.0			4.87390192553906			22					she	draw	draws	picture	pictures	four	0													0.222	0.0	grammatical	present_3s	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000400	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			Last week she drew four pictures			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""d"", ""ɹ"", ""uː"", ""f"", ""ɔ"", ""ɹ"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	simple_past	pictures	drew pictures	0.222	0.0			4.87390192553906			22					she	draw	drew	picture	pictures	four	0													0.222	0.0	grammatical	simple_past	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000401	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			He is drawing four pictures			"[""h"", ""iː"", ""ɪ"", ""z"", ""d"", ""ɹ"", ""ɔ"", ""ɪ"", ""ŋ"", ""f"", ""ɔ"", ""ɹ"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	be_progressive	pictures	is drawing pictures	0.222	0.0			4.87390192553906			19					he	draw	drawing	picture	pictures	four	0													0.222	0.0	grammatical	be_progressive	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000402	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			He does not draw four pictures			"[""h"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""d"", ""ɹ"", ""ɔ"", ""f"", ""ɔ"", ""ɹ"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	do_negation	pictures	does not draw pictures	0.222	0.0			4.87390192553906			21					he	draw	draw	picture	pictures	four	1													0.222	0.0	grammatical	do_negation	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000403	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			Every day he draws four pictures			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""h"", ""iː"", ""d"", ""ɹ"", ""ɔ"", ""z"", ""f"", ""ɔ"", ""ɹ"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	present_3s	pictures	draws pictures	0.222	0.0			4.87390192553906			22					he	draw	draws	picture	pictures	four	0													0.222	0.0	grammatical	present_3s	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000404	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			Last week he drew four pictures			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""d"", ""ɹ"", ""uː"", ""f"", ""ɔ"", ""ɹ"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	simple_past	pictures	drew pictures	0.222	0.0			4.87390192553906			22					he	draw	drew	picture	pictures	four	0													0.222	0.0	grammatical	simple_past	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000405	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			They are drawing four pictures			"[""ð"", ""eɪ"", ""ɑ"", ""ɹ"", ""d"", ""ɹ"", ""ɔ"", ""ɪ"", ""ŋ"", ""f"", ""ɔ"", ""ɹ"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	be_progressive	pictures	are drawing pictures	0.222	0.0			4.87390192553906			19					they	draw	drawing	picture	pictures	four	0													0.222	0.0	grammatical	be_progressive	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000406	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			They do not draw four pictures			"[""ð"", ""eɪ"", ""d"", ""uː"", ""n"", ""ɑ"", ""t"", ""d"", ""ɹ"", ""ɔ"", ""f"", ""ɔ"", ""ɹ"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	do_negation	pictures	do not draw pictures	0.222	0.0			4.87390192553906			20					they	draw	draw	picture	pictures	four	1													0.222	0.0	grammatical	do_negation	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000407	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			Every day they draw four pictures			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ð"", ""eɪ"", ""d"", ""ɹ"", ""ɔ"", ""f"", ""ɔ"", ""ɹ"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	present_3s	pictures	draw pictures	0.222	0.0			4.87390192553906			21					they	draw	draw	picture	pictures	four	0													0.222	0.0	grammatical	present_3s	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000408	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			Last week they drew four pictures			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ð"", ""eɪ"", ""d"", ""ɹ"", ""uː"", ""f"", ""ɔ"", ""ɹ"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	simple_past	pictures	drew pictures	0.222	0.0			4.87390192553906			22					they	draw	drew	picture	pictures	four	0													0.222	0.0	grammatical	simple_past	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000409	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			She is drawing five pictures			"[""ʃ"", ""iː"", ""ɪ"", ""z"", ""d"", ""ɹ"", ""ɔ"", ""ɪ"", ""ŋ"", ""f"", ""aɪ"", ""v"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	be_progressive	pictures	is drawing pictures	0.222	0.0			4.87390192553906			19					she	draw	drawing	picture	pictures	five	0													0.222	0.0	grammatical	be_progressive	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000410	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			She does not draw five pictures			"[""ʃ"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""d"", ""ɹ"", ""ɔ"", ""f"", ""aɪ"", ""v"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	do_negation	pictures	does not draw pictures	0.222	0.0			4.87390192553906			21					she	draw	draw	picture	pictures	five	1													0.222	0.0	grammatical	do_negation	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000411	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			Every day she draws five pictures			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ʃ"", ""iː"", ""d"", ""ɹ"", ""ɔ"", ""z"", ""f"", ""aɪ"", ""v"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	present_3s	pictures	draws pictures	0.222	0.0			4.87390192553906			22					she	draw	draws	picture	pictures	five	0													0.222	0.0	grammatical	present_3s	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000412	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			Last week she drew five pictures			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""d"", ""ɹ"", ""uː"", ""f"", ""aɪ"", ""v"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	simple_past	pictures	drew pictures	0.222	0.0			4.87390192553906			22					she	draw	drew	picture	pictures	five	0													0.222	0.0	grammatical	simple_past	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000413	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			He is drawing five pictures			"[""h"", ""iː"", ""ɪ"", ""z"", ""d"", ""ɹ"", ""ɔ"", ""ɪ"", ""ŋ"", ""f"", ""aɪ"", ""v"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	be_progressive	pictures	is drawing pictures	0.222	0.0			4.87390192553906			19					he	draw	drawing	picture	pictures	five	0													0.222	0.0	grammatical	be_progressive	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000414	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			He does not draw five pictures			"[""h"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""d"", ""ɹ"", ""ɔ"", ""f"", ""aɪ"", ""v"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	do_negation	pictures	does not draw pictures	0.222	0.0			4.87390192553906			21					he	draw	draw	picture	pictures	five	1													0.222	0.0	grammatical	do_negation	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000415	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			Every day he draws five pictures			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""h"", ""iː"", ""d"", ""ɹ"", ""ɔ"", ""z"", ""f"", ""aɪ"", ""v"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	present_3s	pictures	draws pictures	0.222	0.0			4.87390192553906			22					he	draw	draws	picture	pictures	five	0													0.222	0.0	grammatical	present_3s	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000416	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			Last week he drew five pictures			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""d"", ""ɹ"", ""uː"", ""f"", ""aɪ"", ""v"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	simple_past	pictures	drew pictures	0.222	0.0			4.87390192553906			22					he	draw	drew	picture	pictures	five	0													0.222	0.0	grammatical	simple_past	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000417	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			They are drawing five pictures			"[""ð"", ""eɪ"", ""ɑ"", ""ɹ"", ""d"", ""ɹ"", ""ɔ"", ""ɪ"", ""ŋ"", ""f"", ""aɪ"", ""v"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	be_progressive	pictures	are drawing pictures	0.222	0.0			4.87390192553906			19					they	draw	drawing	picture	pictures	five	0													0.222	0.0	grammatical	be_progressive	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000418	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			They do not draw five pictures			"[""ð"", ""eɪ"", ""d"", ""uː"", ""n"", ""ɑ"", ""t"", ""d"", ""ɹ"", ""ɔ"", ""f"", ""aɪ"", ""v"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	do_negation	pictures	do not draw pictures	0.222	0.0			4.87390192553906			20					they	draw	draw	picture	pictures	five	1													0.222	0.0	grammatical	do_negation	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000419	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			Every day they draw five pictures			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ð"", ""eɪ"", ""d"", ""ɹ"", ""ɔ"", ""f"", ""aɪ"", ""v"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	present_3s	pictures	draw pictures	0.222	0.0			4.87390192553906			21					they	draw	draw	picture	pictures	five	0													0.222	0.0	grammatical	present_3s	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000420	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			Last week they drew five pictures			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ð"", ""eɪ"", ""d"", ""ɹ"", ""uː"", ""f"", ""aɪ"", ""v"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	simple_past	pictures	drew pictures	0.222	0.0			4.87390192553906			22					they	draw	drew	picture	pictures	five	0													0.222	0.0	grammatical	simple_past	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000421	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			She is drawing six pictures			"[""ʃ"", ""iː"", ""ɪ"", ""z"", ""d"", ""ɹ"", ""ɔ"", ""ɪ"", ""ŋ"", ""s"", ""ɪ"", ""k"", ""s"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	be_progressive	pictures	is drawing pictures	0.222	0.0			4.87390192553906			20					she	draw	drawing	picture	pictures	six	0													0.222	0.0	grammatical	be_progressive	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000422	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			She does not draw six pictures			"[""ʃ"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""d"", ""ɹ"", ""ɔ"", ""s"", ""ɪ"", ""k"", ""s"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	do_negation	pictures	does not draw pictures	0.222	0.0			4.87390192553906			22					she	draw	draw	picture	pictures	six	1													0.222	0.0	grammatical	do_negation	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000423	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			Every day she draws six pictures			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ʃ"", ""iː"", ""d"", ""ɹ"", ""ɔ"", ""z"", ""s"", ""ɪ"", ""k"", ""s"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	present_3s	pictures	draws pictures	0.222	0.0			4.87390192553906			23					she	draw	draws	picture	pictures	six	0													0.222	0.0	grammatical	present_3s	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000424	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			Last week she drew six pictures			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ʃ"", ""iː"", ""d"", ""ɹ"", ""uː"", ""s"", ""ɪ"", ""k"", ""s"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	simple_past	pictures	drew pictures	0.222	0.0			4.87390192553906			23					she	draw	drew	picture	pictures	six	0													0.222	0.0	grammatical	simple_past	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000425	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			He is drawing six pictures			"[""h"", ""iː"", ""ɪ"", ""z"", ""d"", ""ɹ"", ""ɔ"", ""ɪ"", ""ŋ"", ""s"", ""ɪ"", ""k"", ""s"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	be_progressive	pictures	is drawing pictures	0.222	0.0			4.87390192553906			20					he	draw	drawing	picture	pictures	six	0													0.222	0.0	grammatical	be_progressive	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000426	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			He does not draw six pictures			"[""h"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""d"", ""ɹ"", ""ɔ"", ""s"", ""ɪ"", ""k"", ""s"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	do_negation	pictures	does not draw pictures	0.222	0.0			4.87390192553906			22					he	draw	draw	picture	pictures	six	1													0.222	0.0	grammatical	do_negation	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000427	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			Every day he draws six pictures			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""h"", ""iː"", ""d"", ""ɹ"", ""ɔ"", ""z"", ""s"", ""ɪ"", ""k"", ""s"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	present_3s	pictures	draws pictures	0.222	0.0			4.87390192553906			23					he	draw	draws	picture	pictures	six	0													0.222	0.0	grammatical	present_3s	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000428	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			Last week he drew six pictures			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""h"", ""iː"", ""d"", ""ɹ"", ""uː"", ""s"", ""ɪ"", ""k"", ""s"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	simple_past	pictures	drew pictures	0.222	0.0			4.87390192553906			23					he	draw	drew	picture	pictures	six	0													0.222	0.0	grammatical	simple_past	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000429	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			They are drawing six pictures			"[""ð"", ""eɪ"", ""ɑ"", ""ɹ"", ""d"", ""ɹ"", ""ɔ"", ""ɪ"", ""ŋ"", ""s"", ""ɪ"", ""k"", ""s"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	be_progressive	pictures	are drawing pictures	0.222	0.0			4.87390192553906			20					they	draw	drawing	picture	pictures	six	0													0.222	0.0	grammatical	be_progressive	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000430	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			They do not draw six pictures			"[""ð"", ""eɪ"", ""d"", ""uː"", ""n"", ""ɑ"", ""t"", ""d"", ""ɹ"", ""ɔ"", ""s"", ""ɪ"", ""k"", ""s"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	do_negation	pictures	do not draw pictures	0.222	0.0			4.87390192553906			21					they	draw	draw	picture	pictures	six	1													0.222	0.0	grammatical	do_negation	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000431	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			Every day they draw six pictures			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ð"", ""eɪ"", ""d"", ""ɹ"", ""ɔ"", ""s"", ""ɪ"", ""k"", ""s"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	present_3s	pictures	draw pictures	0.222	0.0			4.87390192553906			22					they	draw	draw	picture	pictures	six	0													0.222	0.0	grammatical	present_3s	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000432	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:3619			Last week they drew six pictures			"[""l"", ""æ"", ""s"", ""t"", ""w"", ""iː"", ""k"", ""ð"", ""eɪ"", ""d"", ""ɹ"", ""uː"", ""s"", ""ɪ"", ""k"", ""s"", ""p"", ""ɪ"", ""k"", ""t̠ʃ"", ""ə"", ""ɹ"", ""z""]"	simple_past	pictures	drew pictures	0.222	0.0			4.87390192553906			23					they	draw	drew	picture	pictures	six	0													0.222	0.0	grammatical	simple_past	grammatical	none				2857	3937	"{""draw"": 2857, ""picture"": 3937}"
CAND_GRAM_000433	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:812			She is defining one word			"[""ʃ"", ""iː"", ""ɪ"", ""z"", ""d"", ""ɪ"", ""f"", ""aɪ"", ""n"", ""ɪ"", ""ŋ"", ""w"", ""ʌ"", ""n"", ""w"", ""ɜː"", ""d""]"	be_progressive	word	is defining word	0.132	0.0			4.583469122431202			17					she	define	defining	word	word	one	0													0.132	0.0	grammatical	be_progressive	grammatical	none				5	1632	"{""define"": 5, ""word"": 1632}"
CAND_GRAM_000434	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:812			She does not define one word			"[""ʃ"", ""iː"", ""d"", ""ʌ"", ""z"", ""n"", ""ɑ"", ""t"", ""d"", ""ɪ"", ""f"", ""aɪ"", ""n"", ""w"", ""ʌ"", ""n"", ""w"", ""ɜː"", ""d""]"	do_negation	word	does not define word	0.132	0.0			4.583469122431202			19					she	define	define	word	word	one	1													0.132	0.0	grammatical	do_negation	grammatical	none				5	1632	"{""define"": 5, ""word"": 1632}"
CAND_GRAM_000435	Grammaticality	grammatical	1		plus	candidate_pending_human_review			USF+ds003604-template-abstraction	USF:Cue_Target_Pairs.D-F:812			Every day she defines one word			"[""ɛ"", ""v"", ""ɹ"", ""i"", ""d"", ""eɪ"", ""ʃ"", ""iː"", ""d"", ""ɪ"", ""f"", ""aɪ"", ""n"", ""z"", ""w"", ""ʌ"", ""n"", ""w"", ""ɜː"", ""d""]"	present_3s	word	defines word	0.132	0.0			4.583469122431202			20					she	define	defines	word	word	one	0													0.132	0.0	grammatical	present_3s	grammatical	none				5	1632	"{""define"": 5, ""word"": 1632}"
